성별_LABEL,출생년도(YYYY),교육정도_LABEL,계열_LABEL,수학여부_LABEL,주된 일 이외 다른 일(부업) 여부_LABEL,주된일(주업) 실제 취업시간,총 실제 취업시간,실제 취업시간 구분,실제 취업시간 구분_LABEL,산업(10차)_LABEL,직업(7차)_LABEL,종사상지위_LABEL,교육정도 컨버젼_LABEL,만나이,승수(Weight),경제활동상태 구분_LABEL
여자,1976,"전문대(초급대,2ㆍ3년제 대학포함)","경영, 행정 및 법학",졸업,없었음,040,040,3,36시간이상,"M 전문, 과학 및 기술 서비스업(70~73)",3 사무 종사자,상용근로자,초대졸,044,0001297944,취업자
여자,1971,"전문대(초급대,2ㆍ3년제 대학포함)",정보통신기술,졸업,없었음,040,040,3,36시간이상,F 건설업(41~42),3 사무 종사자,상용근로자,초대졸,049,0000261069,취업자
여자,1981,"전문대(초급대,2ㆍ3년제 대학포함)",복지,졸업,없었음,040,040,3,36시간이상,Q 보건업 및 사회복지 서비스업(86~87),2 전문가 및 관련 종사자,상용근로자,초대졸,039,0000325256,취업자
여자,1980,대학교(4년제 대학포함),"경영, 행정 및 법학",졸업,없었음,040,040,3,36시간이상,P 교육 서비스업(85),2 전문가 및 관련 종사자,상용근로자,대졸,040,0000751803,취업자
여자,1996,"전문대(초급대,2ㆍ3년제 대학포함)",서비스,졸업,없었음,040,040,3,36시간이상,"M 전문, 과학 및 기술 서비스업(70~73)",3 사무 종사자,상용근로자,초대졸,025,0000758359,취업자
여자,1990,"전문대(초급대,2ㆍ3년제 대학포함)","경영, 행정 및 법학",졸업,없었음,021,021,2,0~35시간,C 제조업(10~34),9 단순노무 종사자,임시근로자,초대졸,031,0000852581,취업자
여자,1996,"전문대(초급대,2ㆍ3년제 대학포함)",서비스,졸업,없었음,058,058,3,36시간이상,I 숙박 및 음식점업(55~56),4 서비스 종사자,임시근로자,초대졸,024,0000540049,취업자
여자,1998,"전문대(초급대,2ㆍ3년제 대학포함)",보건,졸업,없었음,040,040,3,36시간이상,Q 보건업 및 사회복지 서비스업(86~87),2 전문가 및 관련 종사자,상용근로자,초대졸,023,0000540049,취업자
여자,1979,"전문대(초급대,2ㆍ3년제 대학포함)","공학, 제조 및 건설",졸업,없었음,035,035,2,0~35시간,P 교육 서비스업(85),2 전문가 및 관련 종사자,임시근로자,초대졸,042,0000438759,취업자
여자,1983,"전문대(초급대,2ㆍ3년제 대학포함)",보건,졸업,,000,000,2,0~35시간,Q 보건업 및 사회복지 서비스업(86~87),2 전문가 및 관련 종사자,상용근로자,초대졸,038,0000518323,취업자
여자,1974,"전문대(초급대,2ㆍ3년제 대학포함)",서비스,졸업,없었음,040,040,3,36시간이상,C 제조업(10~34),3 사무 종사자,상용근로자,초대졸,046,0000707021,취업자
여자,1990,대학교(4년제 대학포함),보건,졸업,없었음,040,040,3,36시간이상,Q 보건업 및 사회복지 서비스업(86~87),2 전문가 및 관련 종사자,상용근로자,대졸,031,0000852581,취업자
여자,1980,대학교(4년제 대학포함),서비스,졸업,있었음,010,013,2,0~35시간,J 정보통신업(58~63),3 사무 종사자,임시근로자,대졸,040,0000789149,취업자
여자,1967,대학교(4년제 대학포함),인문학,졸업,없었음,030,030,2,0~35시간,"D 전기, 가스, 증기 및 공기조절 공급업(35)",3 사무 종사자,고용원이 없는 자영업자,대졸,053,0000741817,취업자
여자,1970,대학교(4년제 대학포함),교육,졸업,없었음,040,040,3,36시간이상,P 교육 서비스업(85),2 전문가 및 관련 종사자,상용근로자,대졸,051,0000741817,취업자
여자,1983,대학교(4년제 대학포함),교육,졸업,없었음,048,048,3,36시간이상,P 교육 서비스업(85),2 전문가 및 관련 종사자,상용근로자,대졸,037,0000810353,취업자
여자,1985,대학교(4년제 대학포함),"경영, 행정 및 법학",졸업,없었음,040,040,3,36시간이상,K 금융 및 보험업(64~66),3 사무 종사자,상용근로자,대졸,035,0000909393,취업자
여자,1982,대학교(4년제 대학포함),인문학,졸업,없었음,056,056,3,36시간이상,"O 공공행정, 국방 및 사회보장 행정(84)",3 사무 종사자,상용근로자,대졸,038,0001412891,취업자
여자,1994,"전문대(초급대,2ㆍ3년제 대학포함)",복지,졸업,없었음,045,045,3,36시간이상,Q 보건업 및 사회복지 서비스업(86~87),2 전문가 및 관련 종사자,상용근로자,초대졸,026,0000432673,취업자
여자,1996,"전문대(초급대,2ㆍ3년제 대학포함)",서비스,졸업,없었음,045,045,3,36시간이상,I 숙박 및 음식점업(55~56),4 서비스 종사자,상용근로자,초대졸,024,0000344379,취업자
여자,1973,대학교(4년제 대학포함),"자연과학, 수학 및 통계학",졸업,있었음,030,050,3,36시간이상,H 운수 및 창고업(49~52),9 단순노무 종사자,임시근로자,대졸,048,0000710979,취업자
여자,1983,대학교(4년제 대학포함),교육,졸업,없었음,040,040,3,36시간이상,P 교육 서비스업(85),2 전문가 및 관련 종사자,상용근로자,대졸,037,0000847400,취업자
여자,1985,"전문대(초급대,2ㆍ3년제 대학포함)",보건,졸업,없었음,042,042,3,36시간이상,I 숙박 및 음식점업(55~56),4 서비스 종사자,고용원이 없는 자영업자,초대졸,035,0000895473,취업자
여자,1974,"전문대(초급대,2ㆍ3년제 대학포함)","사회과학, 언론 및 정보학",졸업,없었음,040,040,3,36시간이상,"N 사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",3 사무 종사자,임시근로자,초대졸,047,0001545425,취업자
여자,1969,"전문대(초급대,2ㆍ3년제 대학포함)",서비스,졸업,없었음,036,036,3,36시간이상,C 제조업(10~34),3 사무 종사자,상용근로자,초대졸,051,0000741817,취업자
여자,1991,대학교(4년제 대학포함),"경영, 행정 및 법학",졸업,없었음,040,040,3,36시간이상,K 금융 및 보험업(64~66),3 사무 종사자,상용근로자,대졸,029,0000749156,취업자
여자,1991,"전문대(초급대,2ㆍ3년제 대학포함)",교육,졸업,없었음,016,016,2,0~35시간,Q 보건업 및 사회복지 서비스업(86~87),2 전문가 및 관련 종사자,상용근로자,초대졸,029,0001629841,취업자
여자,1996,대학교(4년제 대학포함),보건,졸업,없었음,040,040,3,36시간이상,"S 협회 및 단체, 수리 및 기타 개인 서비스업(94~96)",2 전문가 및 관련 종사자,상용근로자,대졸,024,0001550118,취업자
여자,1977,"전문대(초급대,2ㆍ3년제 대학포함)",서비스,졸업,없었음,045,045,3,36시간이상,"S 협회 및 단체, 수리 및 기타 개인 서비스업(94~96)",4 서비스 종사자,고용원이 없는 자영업자,초대졸,043,0000609743,취업자
여자,1994,대학교(4년제 대학포함),"자연과학, 수학 및 통계학",졸업,없었음,042,042,3,36시간이상,P 교육 서비스업(85),2 전문가 및 관련 종사자,상용근로자,대졸,026,0000693760,취업자
여자,1995,대학교(4년제 대학포함),보건,졸업,없었음,040,040,3,36시간이상,Q 보건업 및 사회복지 서비스업(86~87),2 전문가 및 관련 종사자,상용근로자,대졸,026,0000361644,취업자
여자,1996,대학교(4년제 대학포함),예술,졸업,없었음,040,040,3,36시간이상,H 운수 및 창고업(49~52),5 판매 종사자,상용근로자,대졸,025,0000361644,취업자
여자,1987,대학교(4년제 대학포함),예술,졸업,없었음,038,038,3,36시간이상,C 제조업(10~34),2 전문가 및 관련 종사자,고용원이 없는 자영업자,대졸,033,0001502985,취업자
여자,1980,대학원(석사),교육,졸업,없었음,040,040,3,36시간이상,P 교육 서비스업(85),2 전문가 및 관련 종사자,상용근로자,대학원졸,040,0000559204,취업자
여자,1988,대학교(4년제 대학포함),서비스,졸업,없었음,040,040,3,36시간이상,"O 공공행정, 국방 및 사회보장 행정(84)",3 사무 종사자,상용근로자,대졸,032,0000819718,취업자
여자,1983,대학교(4년제 대학포함),교육,졸업,없었음,040,040,3,36시간이상,Q 보건업 및 사회복지 서비스업(86~87),2 전문가 및 관련 종사자,상용근로자,대졸,038,0000810353,취업자
여자,1984,대학교(4년제 대학포함),"경영, 행정 및 법학",졸업,없었음,050,050,3,36시간이상,C 제조업(10~34),7 기능원 및 관련 기능 종사자,고용원이 없는 자영업자,대졸,037,0000810353,취업자
여자,1972,"전문대(초급대,2ㆍ3년제 대학포함)",복지,졸업,없었음,030,030,2,0~35시간,Q 보건업 및 사회복지 서비스업(86~87),4 서비스 종사자,상용근로자,초대졸,049,0000489394,취업자
여자,1977,대학교(4년제 대학포함),보건,졸업,없었음,044,044,3,36시간이상,Q 보건업 및 사회복지 서비스업(86~87),3 사무 종사자,상용근로자,대졸,043,0000438759,취업자
여자,1979,대학원(석사),"경영, 행정 및 법학",졸업,없었음,040,040,3,36시간이상,L 부동산업(68),2 전문가 및 관련 종사자,상용근로자,대학원졸,041,0001192299,취업자
여자,1983,대학원(박사),"자연과학, 수학 및 통계학",졸업,없었음,045,045,3,36시간이상,"M 전문, 과학 및 기술 서비스업(70~73)",2 전문가 및 관련 종사자,상용근로자,대학원졸,037,0001412891,취업자
여자,1988,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,,000,000,2,0~35시간,H 운수 및 창고업(49~52),3 사무 종사자,상용근로자,대졸,032,0001502985,취업자
여자,1981,"전문대(초급대,2ㆍ3년제 대학포함)",교육,졸업,없었음,020,020,2,0~35시간,F 건설업(41~42),3 사무 종사자,상용근로자,초대졸,039,0000802247,취업자
여자,1976,대학교(4년제 대학포함),"사회과학, 언론 및 정보학",졸업,없었음,068,068,3,36시간이상,I 숙박 및 음식점업(55~56),4 서비스 종사자,무급가족종사자,대졸,045,0000752251,취업자
여자,1977,"전문대(초급대,2ㆍ3년제 대학포함)",정보통신기술,졸업,없었음,044,044,3,36시간이상,"N 사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",9 단순노무 종사자,상용근로자,초대졸,043,0000436545,취업자
여자,1969,대학교(4년제 대학포함),인문학,졸업,없었음,050,050,3,36시간이상,"M 전문, 과학 및 기술 서비스업(70~73)",2 전문가 및 관련 종사자,상용근로자,대졸,051,0001245925,취업자
여자,1974,대학교(4년제 대학포함),인문학,졸업,없었음,040,040,3,36시간이상,Q 보건업 및 사회복지 서비스업(86~87),3 사무 종사자,상용근로자,대졸,046,0001185670,취업자
여자,1987,대학교(4년제 대학포함),"경영, 행정 및 법학",졸업,없었음,040,040,3,36시간이상,J 정보통신업(58~63),2 전문가 및 관련 종사자,상용근로자,대졸,033,0001502985,취업자
여자,1994,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,J 정보통신업(58~63),2 전문가 및 관련 종사자,상용근로자,대졸,026,0001629841,취업자
여자,1997,대학교(4년제 대학포함),"자연과학, 수학 및 통계학",졸업,없었음,021,021,2,0~35시간,I 숙박 및 음식점업(55~56),4 서비스 종사자,임시근로자,대졸,023,0001550118,취업자
여자,1993,대학교(4년제 대학포함),보건,졸업,없었음,040,040,3,36시간이상,Q 보건업 및 사회복지 서비스업(86~87),2 전문가 및 관련 종사자,상용근로자,대졸,027,0000432673,취업자
여자,1984,"전문대(초급대,2ㆍ3년제 대학포함)",예술,졸업,없었음,040,040,3,36시간이상,G 도매 및 소매업(45~47),5 판매 종사자,고용원이 없는 자영업자,초대졸,036,0001412891,취업자
여자,1983,대학원(석사),"사회과학, 언론 및 정보학",졸업,없었음,040,040,3,36시간이상,J 정보통신업(58~63),2 전문가 및 관련 종사자,고용원이 없는 자영업자,대학원졸,037,0001412891,취업자
여자,1968,대학교(4년제 대학포함),"사회과학, 언론 및 정보학",졸업,없었음,032,032,2,0~35시간,"M 전문, 과학 및 기술 서비스업(70~73)",3 사무 종사자,상용근로자,대졸,052,0000748083,취업자
여자,1953,대학교(4년제 대학포함),보건,졸업,없었음,052,052,3,36시간이상,G 도매 및 소매업(45~47),2 전문가 및 관련 종사자,고용원이 있는 자영업자,대졸,067,0000648044,취업자
여자,1994,대학교(4년제 대학포함),교육,졸업,없었음,040,040,3,36시간이상,P 교육 서비스업(85),2 전문가 및 관련 종사자,상용근로자,대졸,026,0000758359,취업자
여자,1984,대학교(4년제 대학포함),교육,졸업,없었음,040,040,3,36시간이상,Q 보건업 및 사회복지 서비스업(86~87),2 전문가 및 관련 종사자,상용근로자,대졸,036,0000655840,취업자
여자,1982,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,043,043,3,36시간이상,"M 전문, 과학 및 기술 서비스업(70~73)",3 사무 종사자,상용근로자,대졸,039,0000655840,취업자
여자,1982,대학교(4년제 대학포함),"사회과학, 언론 및 정보학",졸업,없었음,040,040,3,36시간이상,P 교육 서비스업(85),3 사무 종사자,상용근로자,대졸,038,0000655840,취업자
여자,1987,대학원(석사),예술,졸업,없었음,015,015,2,0~35시간,G 도매 및 소매업(45~47),5 판매 종사자,고용원이 없는 자영업자,대학원졸,034,0000852581,취업자
여자,1968,대학교(4년제 대학포함),교육,졸업,없었음,015,015,2,0~35시간,P 교육 서비스업(85),2 전문가 및 관련 종사자,고용원이 없는 자영업자,대졸,052,0000632270,취업자
여자,1984,대학교(4년제 대학포함),보건,졸업,없었음,040,040,3,36시간이상,Q 보건업 및 사회복지 서비스업(86~87),2 전문가 및 관련 종사자,상용근로자,대졸,036,0000847400,취업자
여자,1964,대학교(4년제 대학포함),인문학,졸업,없었음,040,040,3,36시간이상,P 교육 서비스업(85),2 전문가 및 관련 종사자,상용근로자,대졸,057,0000805102,취업자
여자,1973,대학교(4년제 대학포함),교육,졸업,없었음,040,040,3,36시간이상,"M 전문, 과학 및 기술 서비스업(70~73)",3 사무 종사자,상용근로자,대졸,048,0000732266,취업자
여자,1961,"전문대(초급대,2ㆍ3년제 대학포함)","경영, 행정 및 법학",졸업,없었음,030,030,2,0~35시간,C 제조업(10~34),7 기능원 및 관련 기능 종사자,무급가족종사자,초대졸,059,0000503535,취업자
여자,1966,대학교(4년제 대학포함),인문학,졸업,없었음,020,020,2,0~35시간,"M 전문, 과학 및 기술 서비스업(70~73)",3 사무 종사자,임시근로자,대졸,054,0000741817,취업자
여자,1965,대학교(4년제 대학포함),서비스,졸업,없었음,036,036,3,36시간이상,"S 협회 및 단체, 수리 및 기타 개인 서비스업(94~96)",4 서비스 종사자,상용근로자,대졸,055,0000325231,취업자
여자,1973,"전문대(초급대,2ㆍ3년제 대학포함)",인문학,졸업,없었음,036,036,3,36시간이상,P 교육 서비스업(85),2 전문가 및 관련 종사자,고용원이 없는 자영업자,초대졸,047,0000383842,취업자
여자,1970,대학교(4년제 대학포함),인문학,졸업,없었음,036,036,3,36시간이상,P 교육 서비스업(85),2 전문가 및 관련 종사자,고용원이 없는 자영업자,대졸,050,0000348869,취업자
,,,,,,,,,,,,,,,,
